SNo,Date,Country,RegionCode,RegionName,Latitude,Longitude,HospitalizedPatients,IntensiveCarePatients,TotalHospitalizedPatients,HomeConfinement,CurrentPositiveCases,NewPositiveCases,Recovered,Deaths,TotalPositiveCases,TestsPerformed
1315,2020-04-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,464,48,512,2425,2937,36,612,399,3948,55397.0
1316,2020-04-26T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,95,20,115,668,783,9,388,109,1280,19162.0
1317,2020-04-26T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,445,33,478,1629,2107,35,720,228,3055,65689.0
1318,2020-04-26T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,677,158,835,5234,6069,132,2300,778,9147,99751.0
1319,2020-04-26T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,199,24,223,1459,1682,56,1807,405,3894,19902.0
1320,2020-04-26T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,91,17,108,188,296,2,1008,64,1368,22320.0
1321,2020-04-26T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,82,7,89,165,254,6,721,131,1106,4624.0
1322,2020-04-26T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1097,124,1221,7917,9138,80,7018,1315,17471,183513.0
1323,2020-04-27T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,328,23,351,1679,2030,15,545,299,2874,26443.0
1324,2020-04-27T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,57,7,64,153,217,0,124,25,366,10364.0
1325,2020-04-27T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,150,16,166,774,940,15,1286,270,2496,18423.0
1326,2020-04-27T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,114,6,120,662,782,7,231,83,1096,29834.0
1327,2020-04-27T17:00:00,ITA,15,Campania,40.83956555,14.25084984,541,37,578,2299,2877,18,1120,352,4349,42463.0
1328,2020-04-27T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.341720800000001,2640,247,2887,9338,12225,212,9006,3431,24662,111041.0
1329,2020-04-27T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,130,13,143,1115,1258,60,1448,271,2977,39330.0
1330,2020-04-27T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1464,143,1607,2955,4562,83,1433,397,6392,95719.0
1331,2020-04-27T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,754,83,837,2743,3580,154,2934,1128,7642,28739.0
1332,2020-04-27T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7525,680,8205,27236,35441,590,24589,13449,73479,211523.0
1333,2020-04-27T17:00:00,ITA,11,Marche,43.61675973,13.5188753,667,58,725,2585,3310,16,1933,884,6127,35617.0
1334,2020-04-27T17:00:00,ITA,14,Molise,41.55774754,14.65916051,20,1,21,179,200,0,75,21,296,5423.0
1335,2020-04-27T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2830,214,3044,12464,15508,278,6712,2878,25098,99144.0
1336,2020-04-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,449,51,500,2412,2912,10,641,405,3958,55897.0
1337,2020-04-27T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,97,19,116,660,776,3,398,109,1283,19424.0
1338,2020-04-27T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,440,35,475,1648,2123,30,731,231,3085,66749.0
1339,2020-04-27T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,671,154,825,5158,5983,32,2401,795,9179,100869.0
1340,2020-04-27T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,201,23,224,1483,1707,101,1881,407,3995,20199.0
1341,2020-04-27T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,90,16,106,181,287,2,1018,65,1370,22492.0
1342,2020-04-27T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,86,7,93,142,235,5,743,133,1111,4873.0
1343,2020-04-27T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1099,123,1222,7638,8860,108,7375,1344,17579,192751.0
1344,2020-04-28T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,312,21,333,1657,1990,25,599,310,2899,27054.0
1345,2020-04-28T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,56,7,63,142,205,0,136,25,366,10889.0
1346,2020-04-28T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,136,15,151,759,910,2,1316,272,2498,18567.0
1347,2020-04-28T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,113,6,119,645,764,1,248,85,1097,31802.0
1348,2020-04-28T17:00:00,ITA,15,Campania,40.83956555,14.25084984,544,33,577,2225,2802,31,1220,358,4380,42690.0
1349,2020-04-28T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.341720800000001,2574,228,2802,9201,12003,252,9439,3472,24914,116624.0
1350,2020-04-28T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,136,13,149,1090,1239,18,1478,278,2995,41273.0
1351,2020-04-28T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1468,132,1600,2962,4562,75,1491,414,6467,98968.0
1352,2020-04-28T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,718,81,799,2772,3571,130,3060,1141,7772,29794.0
1353,2020-04-28T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7280,655,7935,27809,35744,869,25029,13575,74348,216526.0
1354,2020-04-28T17:00:00,ITA,11,Marche,43.61675973,13.5188753,666,58,724,2610,3334,48,1948,893,6175,36650.0
1355,2020-04-28T17:00:00,ITA,14,Molise,41.55774754,14.65916051,18,1,19,176,195,1,81,21,297,5538.0
1356,2020-04-28T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2701,202,2903,12603,15506,352,7008,2936,25450,102514.0
1357,2020-04-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,448,51,499,2420,2919,22,654,407,3980,57574.0
1358,2020-04-28T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,96,18,114,658,772,2,404,109,1285,20053.0
1359,2020-04-28T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,428,34,462,1681,2143,35,745,232,3120,68729.0
1360,2020-04-28T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,619,144,763,5133,5896,52,2524,811,9231,103891.0
1361,2020-04-28T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,182,22,204,1361,1565,30,2048,412,4025,20539.0
1362,2020-04-28T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,80,17,97,178,275,9,1039,65,1379,23263.0
1363,2020-04-28T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,81,5,86,123,209,8,775,135,1119,5069.0
1364,2020-04-28T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1067,120,1187,7414,8601,129,7699,1408,17708,196864.0
1365,2020-04-29T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,309,19,328,1648,1976,24,632,315,2923,27703.0
1366,2020-04-29T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,51,4,55,139,194,0,147,25,366,11331.0
1367,2020-04-29T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,119,14,133,712,845,9,1388,274,2507,18844.0
1368,2020-04-29T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,107,6,113,640,753,5,263,86,1102,32961.0
1369,2020-04-29T17:00:00,ITA,15,Campania,40.83956555,14.25084984,518,31,549,2233,2782,30,1269,359,4410,43449.0
1370,2020-04-29T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.341720800000001,2527,226,2753,9109,11862,263,9803,3512,25177,118881.0
1371,2020-04-29T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,134,12,146,1081,1227,15,1498,285,3010,42902.0
1372,2020-04-29T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1445,130,1575,2960,4535,78,1579,431,6545,103435.0
1373,2020-04-29T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,697,70,767,2809,3576,117,3161,1152,7889,30669.0
1374,2020-04-29T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7120,634,7754,28368,36122,786,25333,13679,75134,223952.0
1375,2020-04-29T17:00:00,ITA,11,Marche,43.61675973,13.5188753,640,52,692,2655,3347,35,1964,899,6210,37877.0
1376,2020-04-29T17:00:00,ITA,14,Molise,41.55774754,14.65916051,17,1,18,175,193,0,83,21,297,5857.0
1377,2020-04-29T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2637,202,2839,12682,15521,411,7337,3003,25861,106179.0
1378,2020-04-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,449,47,496,2431,2927,49,692,410,4029,59801.0
1379,2020-04-29T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,87,17,104,657,761,5,413,116,1290,21071.0
1380,2020-04-29T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,415,34,449,1696,2145,20,763,232,3140,71301.0
1381,2020-04-29T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,576,139,715,4948,5663,61,2802,827,9292,106150.0
1382,2020-04-29T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,165,22,187,1276,1463,44,2190,416,4069,20944.0
1383,2020-04-29T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,77,16,93,168,261,12,1064,66,1391,24079.0
1384,2020-04-29T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,78,5,83,52,135,5,852,137,1124,5337.0
1385,2020-04-29T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1042,114,1156,7213,8369,117,8019,1437,17825,200737.0
1386,2020-04-30T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,306,16,322,1593,1915,7,695,320,2930,28351.0
1387,2020-04-30T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,49,4,53,139,192,1,150,25,367,12774.0
1388,2020-04-30T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,126,13,139,663,802,11,1441,275,2518,19178.0
1389,2020-04-30T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,105,6,111,629,740,6,282,86,1108,33950.0
1390,2020-04-30T17:00:00,ITA,15,Campania,40.83956555,14.25084984,484,29,513,2260,2773,13,1291,359,4423,44233.0
1391,2020-04-30T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.341720800000001,2146,206,2352,7211,9563,259,12322,3551,25436,122430.0
1392,2020-04-30T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,109,11,120,1050,1170,15,1566,289,3025,43691.0
1393,2020-04-30T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1417,115,1532,2936,4468,71,1707,441,6616,107497.0
1394,2020-04-30T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,676,69,745,2806,3551,104,3275,1167,7993,31520.0
1395,2020-04-30T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6834,605,7439,28772,36211,598,25749,13772,75732,229880.0
1396,2020-04-30T17:00:00,ITA,11,Marche,43.61675973,13.5188753,465,48,513,2697,3210,37,2131,906,6247,39145.0
1397,2020-04-30T17:00:00,ITA,14,Molise,41.55774754,14.65916051,17,1,18,172,190,1,87,21,298,6228.0
1398,2020-04-30T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2621,199,2820,12673,15493,428,7730,3066,26289,110157.0
1399,2020-04-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,439,42,481,2468,2949,43,708,415,4072,61439.0
1400,2020-04-30T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,87,16,103,641,744,5,435,116,1295,22358.0
1401,2020-04-30T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,408,33,441,1716,2157,26,774,235,3166,74541.0
1402,2020-04-30T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,546,126,672,4912,5584,60,2926,842,9352,108596.0
1403,2020-04-30T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,158,21,179,1191,1370,47,2328,418,4116,21622.0
1404,2020-04-30T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,68,16,84,149,233,1,1092,67,1392,25317.0
1405,2020-04-30T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,76,4,80,9,89,4,902,137,1128,5647.0
1406,2020-04-30T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1012,114,1126,7021,8147,135,8354,1459,17960,206347.0
1407,2020-05-01T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,297,16,313,1598,1911,18,713,324,2948,29024.0
1408,2020-05-01T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,49,4,53,140,193,11,160,25,378,13269.0
1409,2020-05-01T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,112,11,123,634,757,10,1493,278,2528,19705.0
1410,2020-05-01T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,105,3,108,619,727,4,299,86,1112,35101.0
1411,2020-05-01T17:00:00,ITA,15,Campania,40.83956555,14.25084984,478,29,507,2246,2753,21,1332,359,4444,44975.0
1412,2020-05-01T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.341720800000001,2112,197,2309,7175,9484,208,12581,3579,25644,125636.0
1413,2020-05-01T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,131,6,137,978,1115,16,1632,294,3041,45566.0
1414,2020-05-01T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1372,105,1477,2969,4446,56,1744,482,6672,111988.0
1415,2020-05-01T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,666,68,734,2784,3518,133,3424,1184,8126,32794.0
1416,2020-05-01T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6628,563,7191,29282,36473,737,26136,13860,76469,236822.0
1417,2020-05-01T17:00:00,ITA,11,Marche,43.61675973,13.5188753,413,44,457,2754,3211,28,2153,911,6275,40123.0
1418,2020-05-01T17:00:00,ITA,14,Molise,41.55774754,14.65916051,17,1,18,172,190,2,89,21,300,6450.0
1419,2020-05-01T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2503,181,2684,12878,15562,395,8025,3097,26684,114786.0
1420,2020-05-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,428,39,467,2480,2947,27,731,421,4099,62702.0
1421,2020-05-01T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,84,12,96,648,744,18,452,117,1313,23442.0
1422,2020-05-01T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,399,30,429,1742,2171,28,786,237,3194,77490.0
1423,2020-05-01T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,520,124,644,4729,5373,93,3218,854,9445,111349.0
1424,2020-05-01T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,146,19,165,1128,1293,16,2416,423,4132,22602.0
1425,2020-05-01T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,60,13,73,131,204,1,1121,68,1393,26285.0
1426,2020-05-01T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,72,3,75,17,92,5,904,137,1133,5818.0
1427,2020-05-01T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,977,110,1087,6692,7779,138,8840,1479,18098,212706.0
1428,2020-05-02T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,303,16,319,1560,1879,16,758,327,2964,29308.0
1429,2020-05-02T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,48,4,52,139,191,2,164,25,380,13722.0
1430,2020-05-02T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,113,10,123,580,703,7,1553,279,2535,20036.0
1431,2020-05-02T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,100,4,104,609,713,0,311,88,1112,35975.0
1432,2020-05-02T17:00:00,ITA,15,Campania,40.83956555,14.25084984,470,27,497,2224,2721,15,1376,362,4459,45955.0
1433,2020-05-02T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.341720800000001,2033,196,2229,7094,9323,206,12913,3614,25850,128005.0
1434,2020-05-02T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,131,5,136,973,1109,18,1655,295,3059,47259.0
1435,2020-05-02T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1370,96,1466,2986,4452,84,1807,497,6756,114761.0
1436,2020-05-02T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,647,68,715,2883,3598,186,3519,1195,8312,34037.0
1437,2020-05-02T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6529,545,7074,29593,36667,533,26146,14189,77002,243383.0
1438,2020-05-02T17:00:00,ITA,11,Marche,43.61675973,13.5188753,399,46,445,2760,3205,23,2177,916,6298,41156.0
1439,2020-05-02T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,1,10,172,182,1,98,21,301,6808.0
1440,2020-05-02T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2550,178,2728,12991,15719,495,8334,3126,27179,118814.0
1441,2020-05-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,416,39,455,2499,2954,34,757,422,4133,63782.0
1442,2020-05-02T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,86,13,99,631,730,2,466,119,1315,24065.0
1443,2020-05-02T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,396,30,426,1760,2186,19,787,240,3213,77590.0
1444,2020-05-02T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,519,118,637,4728,5365,80,3297,863,9525,112437.0
1445,2020-05-02T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,138,19,157,1125,1282,49,2474,425,4181,23380.0
1446,2020-05-02T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,60,13,73,123,196,1,1130,68,1394,26463.0
1447,2020-05-02T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,70,3,73,25,98,3,901,137,1136,5931.0
1448,2020-05-02T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,970,108,1078,6353,7431,126,9291,1502,18224,216997.0
1449,2020-05-03T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,300,16,316,1552,1868,32,798,330,2996,29788.0
1450,2020-05-03T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,48,3,51,143,194,6,167,25,386,14210.0
1451,2020-05-03T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,109,11,120,545,665,1,1590,281,2536,20166.0
1452,2020-05-03T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,95,4,99,603,702,2,324,88,1114,36874.0
1453,2020-05-03T17:00:00,ITA,15,Campania,40.83956555,14.25084984,455,30,485,2241,2726,25,1394,364,4484,47027.0
1454,2020-05-03T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.341720800000001,1997,197,2194,6851,9045,166,13329,3642,26016,131047.0
1455,2020-05-03T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,131,6,137,950,1087,13,1688,297,3072,48041.0
1456,2020-05-03T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1346,95,1441,2944,4385,53,1916,508,6809,117796.0
1457,2020-05-03T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,627,68,695,2856,3551,47,3599,1209,8359,34613.0
1458,2020-05-03T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6609,532,7141,29785,36926,526,26371,14231,77528,247176.0
1459,2020-05-03T17:00:00,ITA,11,Marche,43.61675973,13.5188753,400,43,443,2755,3198,21,2194,927,6319,42281.0
1460,2020-05-03T17:00:00,ITA,14,Molise,41.55774754,14.65916051,8,1,9,172,181,0,98,22,301,6808.0
1461,2020-05-03T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2496,169,2665,12973,15638,251,8640,3152,27430,121176.0
1462,2020-05-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,410,40,450,2505,2955,11,765,424,4144,64781.0
1463,2020-05-03T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,92,10,102,587,689,4,511,119,1319,24662.0
1464,2020-05-03T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,383,29,412,1791,2203,27,795,242,3240,78409.0
1465,2020-05-03T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,513,112,625,4703,5328,38,3363,872,9563,114354.0
1466,2020-05-03T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,136,17,153,1094,1247,66,2571,429,4247,24085.0
1467,2020-05-03T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,58,13,71,112,183,0,1143,68,1394,26973.0
1468,2020-05-03T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,74,2,76,33,109,6,895,138,1142,6046.0
1469,2020-05-03T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,955,103,1058,6241,7299,94,9503,1516,18318,220598.0
1470,2020-05-04T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,301,15,316,1521,1837,4,831,332,3000,30047.0
1471,2020-05-04T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,50,3,53,120,173,0,188,25,386,14455.0
1472,2020-05-04T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,103,10,113,523,636,5,1621,284,2541,20333.0
1473,2020-05-04T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,93,4,97,577,674,4,356,88,1118,37390.0
1474,2020-05-04T17:00:00,ITA,15,Campania,40.83956555,14.25084984,438,24,462,2249,2711,14,1421,366,4498,48275.0
1475,2020-05-04T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.341720800000001,1968,199,2167,6817,8984,159,13525,3666,26175,133329.0
1476,2020-05-04T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,130,4,134,916,1050,4,1727,299,3076,48250.0
1477,2020-05-04T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1335,95,1430,2955,4385,38,1938,524,6847,120095.0
1478,2020-05-04T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,606,72,678,2830,3508,53,3683,1221,8412,35443.0
1479,2020-05-04T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6414,532,6946,30361,37307,577,26504,14294,78105,251661.0
1480,2020-05-04T17:00:00,ITA,11,Marche,43.61675973,13.5188753,389,44,433,2773,3206,44,2225,932,6363,42838.0
1481,2020-05-04T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,1,10,168,178,0,101,22,301,7057.0
1482,2020-05-04T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2391,161,2552,13010,15562,192,8874,3186,27622,123801.0
1483,2020-05-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,397,39,436,2509,2945,9,779,429,4153,65789.0
1484,2020-05-04T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,91,9,100,553,653,-2,545,119,1317,24926.0
1485,2020-05-04T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,376,27,403,1799,2202,15,809,244,3255,79336.0
1486,2020-05-04T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,512,107,619,4660,5279,38,3441,881,9601,115065.0
1487,2020-05-04T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,135,17,152,1013,1165,11,2663,430,4258,24500.0
1488,2020-05-04T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,56,13,69,112,181,0,1143,70,1394,27152.0
1489,2020-05-04T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,74,2,76,34,110,1,894,139,1143,6200.0
1490,2020-05-04T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,955,101,1056,6178,7234,55,9611,1528,18373,223968.0
1491,2020-05-05T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,289,11,300,1509,1809,25,881,335,3025,30835.0
1492,2020-05-05T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,50,3,53,124,177,10,194,25,396,15028.0
1493,2020-05-05T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,99,11,110,502,612,1,1644,286,2542,20561.0
1494,2020-05-05T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,92,4,96,554,650,1,381,88,1119,38461.0
1495,2020-05-05T17:00:00,ITA,15,Campania,40.83956555,14.25084984,408,25,433,2097,2530,20,1619,369,4518,48733.0
1496,2020-05-05T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.341720800000001,1917,191,2108,6573,8681,100,13889,3705,26275,136310.0
1497,2020-05-05T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,120,4,124,860,984,9,1798,303,3085,50135.0
1498,2020-05-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1315,91,1406,2964,4370,67,2010,534,6914,122541.0
1499,2020-05-05T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,583,68,651,2776,3427,63,3816,1232,8475,36150.0
1500,2020-05-05T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6201,509,6710,30382,37092,500,27124,14389,78605,255292.0
1501,2020-05-05T17:00:00,ITA,11,Marche,43.61675973,13.5188753,387,42,429,2790,3219,29,2237,936,6392,44045.0
1502,2020-05-05T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,1,10,167,177,0,102,22,301,7252.0
1503,2020-05-05T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2307,155,2462,12861,15323,152,9235,3216,27774,126685.0
1504,2020-05-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,384,39,423,2516,2939,17,798,433,4170,67238.0
1505,2020-05-05T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,94,9,103,539,642,1,557,119,1318,25631.0
1506,2020-05-05T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,367,26,393,1809,2202,12,818,247,3267,82079.0
1507,2020-05-05T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,484,111,595,4595,5190,30,3552,889,9631,118265.0
1508,2020-05-05T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,126,15,141,900,1041,3,2787,433,4261,25137.0
1509,2020-05-05T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,56,11,67,109,176,6,1154,70,1400,27822.0
1510,2020-05-05T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,56,3,59,51,110,0,894,139,1143,6342.0
1511,2020-05-05T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,926,98,1024,6092,7116,29,9741,1545,18402,227579.0
1512,2020-05-06T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,285,11,296,1495,1791,22,915,341,3047,31502.0
1513,2020-05-06T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,47,3,50,122,172,3,202,25,399,15619.0
